month,aus_population_natural_increase,aus_population_overseas_arrivals,aus_population_net overseas migration,aus_population_estimated resident population,aus_beef&veal_slaughterings,aus_beef&veal_average weight,aus_beef&veal_production,aus_beef&veal_exports,aus_apparent consumption,australia cattle numbers,aus_total dairy cattle and calves,aus_total beef cattle and calves,"aus_exports of beef, veal and live cattle to US","Value of Australian exports of beef and veal, and live cattle to US ",us import of beef kt (cw),aus_Meat Produced ;  CATTLE (excl. calves) ;  Total (State) Original (tonnes),aus_Meat Produced ;  CATTLE (excl. calves) ;  Total (State) Seasonally adjusted (tonnes),aus_Meat Produced ;  CALVES ;  Total (State) ;,aus_Meat Produced ;  CALVES ;  Total (State) ; Seasonally Adjusted,aus_labour,aus_feed,aus_pasture,aus_tse,aus_pse,aus_cse,aus_fed_rd,aus_state_rd,aus_uni_rd,aus_min_temp,aus_max_temp,aus_avg_rainfall,us cattle numbers(*1000),us beef Per Capita Consumption,us_total red meat,us_total red meat and poultry,us_population,us_income per capita,us_production_commercial_beef,us_production_commercial_veal,us_production_commercial_total red meat,us_production_fedral_inspected_beef,us_production_fedral_inspected_veal,us_production_fedral_inspected_total red meat,us_production_fedral_inspected_total poultry,us_production_fedral_inspected_total red meat and poultry,us_livestock_commercial_cattle,us_livestock_commercial_steers,us_livestock_commercial_heifers,us_livestock_commercial_beef,us_livestock_commercial_dairy,us_livestock_commercial_bulls and stags,us_livestock_commercial_calves,us_livestock_commercial_lambs and yearlings,us_livestock_commercial_mature sheep,us_livestock_fedral_inspected_cattle,us_livestock_fedral_inspected_steers,us_livestock_fedral_inspected_heifers,us_livestock_fedral_inspected_beef,us_livestock_fedral_inspected_dairy_cows,us_livestock_fedral_inspected_bulls and stags,us_livestock_fedral_inspected_calves,us_commercial_avg_live_cattle,us_commercial_avg_live_calves,us_fed_avg_live_cattle,us_fed_avg_live_calves,us_fed_avg_dressed_cattle,us_fed_avg_dressed_steers,us_fed_avg_dressed_heifers,us_fed_avg_dressed_cows,us_fed_avg_dressed_bulls and stags,us_fed_avg_dressed_calves,us_cold_storage_beef,us_cold_storage_veal,us_veganism,us_beef,us_veganism_trend_ratio,total_us_imports,us_imports_from_aus,import_ratio
8/1/2010,12.6,36.5,13.9,22056,674.9,21.9,177.8,120.2,57.7,28506,2570,25936,13.4,59.1,86.8,178038,178237,4977,3548,359,3578424,358697.8333,0,3,0,64.9,22.9,19.1,0.1,-0.51,26.6,7.84,4.94,8.99,17.23,309540,31408.83,2286.6,11.2,4126,2258.5,10.9,4082.2,3738.85,7821.05,2954.9,1482.42,893.98,288.39,234.3,55.81,76,190.96,13.74,2912,1460.9,881,284.2,230.9,55,74.8,1277,254,1279,252,778,842,767,604,883,148,388.8,6.53,19,29,0.4,208791,72260,0.35
9/1/2010,12.6,36.5,13.9,22080.2,674.9,21.9,177.8,120.2,57.7,28506,2570,25936,13.4,59.1,86.8,166309,158938,4603,3377,359,3578424,358080.6667,0,3,0,64.9,22.9,19.1,0.9,-1.2,48.8,7.84,4.94,8.99,17.23,309760,31368.67,2252.2,11.3,4160,2222.1,11,4113,3762.04,7875.04,2897.4,1415.16,868.06,306.53,247.38,60.27,71.2,191.05,13.65,2850.8,1392.3,854.1,301.6,243.4,59.3,70,1289,274,1292,271,782,852,778,598,873,159,387.44,7.79,22,33,0.4,156477,40373,0.26
10/1/2010,12.2,35.9,12.8,22104.4,674.9,21.9,177.8,120.2,57.7,28506,2570,25936,13.4,59.1,86.8,183813,176752,3542,3593,359,3578424,357463.5,0,3,0,64.9,22.9,19.1,-0.14,-1.27,52.6,7.84,4.94,8.99,17.23,309990,31328.5,2234.9,11.4,4262.1,2201.3,11,4213.5,3759.63,7973.13,2862.1,1368.29,869.98,332.34,235.86,55.63,71.5,186.12,15.98,2809.2,1343.1,853.9,326.2,231.5,54.6,70,1298,275,1301,271,786,859,788,599,862,160,396.82,5.48,21,36,0.37,164284,46577,0.28
11/1/2010,12.2,35.9,12.8,22127.1,674.9,21.9,177.8,120.2,57.7,28506,2570,25936,13.4,59.1,86.8,191652,176076,3390,3953,359,3578424,356846.3333,0,3,0,64.9,22.9,19.1,-0.32,-1.23,55.7,7.84,4.94,8.99,17.23,310170,31288.33,2235.5,11.3,4329.3,2206.5,11,4286.1,3695.56,7981.66,2876.3,1359.19,862.36,356.59,245.11,53.05,73,202.15,16.65,2830.4,1337.4,848.6,350.9,241.2,52.2,71.7,1299,269,1302,266,782,855,790,599,862,157,414.65,6.12,24,37,0.39,130689,29185,0.22
12/1/2010,12.2,35.9,12.8,22149.8,674.9,21.9,177.8,120.2,57.7,28506,2570,25936,13.4,59.1,86.8,148518,172635,2363,3732,359,3578424,356229.1667,0,3,0,64.9,22.9,19.1,-0.12,-1.35,104,7.84,4.94,8.99,17.23,310350,31248.17,2270.9,11.7,4352.9,2240.2,11.4,4306.7,3691.45,7998.15,2915.9,1405.03,864.19,329.24,269.25,48.2,77.7,204.44,11.56,2867.7,1381.8,849.9,323.8,264.8,47.4,76.6,1305,261,1307,258,784,854,788,605,863,153,435.17,5.7,23,43,0.35,140951,30043,0.21
1/1/2011,14.1,40.1,20.3,22172.5,674.9,21.9,177.8,120.2,57.7,28506,2570,25936,13.4,59.1,77.8,121975,154142,2615,4001,319,3352706.25,355612,0,3,0,64.9,22.9,19.1,1.07,0.54,102.2,7.74,4.74,8.6,16.88,310540,31208,2122.9,10.8,4041.1,2093.1,10.5,3998.5,3640.71,7639.21,2734,1304.23,822.48,295.15,268.39,43.75,71.9,151.21,10.19,2687.2,1281.8,808.4,290.1,263.8,43,70.8,1301,262,1304,259,782,849,785,613,861,153,444.96,3.87,27,52,0.34,147865,23284,0.16
2/1/2011,14.1,40.1,20.3,22204.6,674.9,21.9,177.8,120.2,57.7,28506,2570,25936,13.4,59.1,77.8,187347,192912,3390,4373,319,3352706.25,356110.55,0,3,0,64.9,22.9,19.1,0.53,-1.36,134,7.74,4.74,8.6,16.88,310690,31223.08,2020.4,10.5,3810,1994.1,10.2,3771,3334.56,7105.56,2621.3,1242.33,831.27,251.86,252.87,42.98,68.8,146.37,8.63,2580.1,1222.8,818.2,247.9,248.9,42.3,67.9,1286,264,1289,262,776,835,778,616,869,155,461.73,3.61,29,45,0.39,138557,13954,0.1
3/1/2011,14.1,40.1,20.3,22236.7,674.9,21.9,177.8,120.2,57.7,28506,2570,25936,13.4,59.1,77.8,186671,168022,3533,3189,319,3352706.25,356609.1,0,3,0,64.9,22.9,19.1,0.02,-2.19,133.3,7.74,4.74,8.6,16.88,310830,31238.17,2266.2,12.1,4346.7,2236.7,11.8,4302.2,3868.2,8170.4,2959.1,1432.11,918,281.59,272.34,55.06,73,182.39,11.41,2913,1409.7,903.7,277.2,268.1,54.2,71.8,1276,284,1278,281,771,827,770,613,877,168,459.83,3.91,26,43,0.38,175005,38652,0.22
4/1/2011,13,31.3,13.1,22268.8,674.9,21.9,177.8,120.2,57.7,28506,2570,25936,13.4,59.1,77.8,156658,169716,3496,3708,319,3352706.25,357107.65,0,3,0,64.9,22.9,19.1,-0.96,-0.67,36.2,7.74,4.74,8.6,16.88,311010,31253.25,2052.5,10.2,3867.8,2026.1,10,3828.4,3479.16,7307.56,2719.1,1327.11,812.78,285.24,241.48,52.5,58.9,195.57,12.13,2677.7,1306.9,800.4,280.9,237.8,51.7,57.9,1257,296,1259,293,759,817,755,606,882,175,445.53,3.78,28,38,0.42,187900,47212,0.25
5/1/2011,13,31.3,13.1,22292.5,674.9,21.9,177.8,120.2,57.7,28506,2570,25936,13.4,59.1,77.8,196473,183529,3739,3432,319,3352706.25,357606.2,0,3,0,64.9,22.9,19.1,-1.75,-1.33,15.4,7.74,4.74,8.6,16.88,311180,31268.33,2131.9,10.3,3914.8,2105.4,10,3875,3800.66,7675.66,2818.7,1452.43,794.01,299.98,223.36,48.91,61.2,163.79,16.41,2777.5,1431.1,782.4,295.6,220.1,48.2,60,1253,288,1255,285,761,819,749,602,881,170,443.15,3.84,26,34,0.43,197649,35668,0.18
6/1/2011,13,31.3,13.1,22316.3,674.9,21.9,177.8,120.2,57.7,28506,2570,25936,13.4,59.1,77.8,186308,178189,4179,3650,319,3352706.25,358104.75,0,3,0,64.9,22.9,19.1,-1.16,-0.27,19.3,7.74,4.74,8.6,16.88,311350,31283.42,2375,11.2,4218.8,2347.1,11,4177,3863.48,8040.48,3101.7,1618.39,890.02,323.11,222.2,47.97,72.5,166.44,17.26,3058.4,1595.8,877.6,318.6,219.1,47.3,71.5,1262,266,1263,264,770,832,758,594,878,156,447.64,3.86,24,33,0.42,207047,40207,0.19
7/1/2011,12.2,39.2,18.5,22340,656.3,22.4,176.3,121.8,54.8,28418,2733,25685,17.1,74.5,77.8,160878,159720,3813,3587,319,3352706.25,358603.3,0,3,0,74.9,20.8,23.6,0.41,0.6,19.9,7.74,4.74,8.6,16.88,311560,31298.5,2134.1,10.1,3792.3,2110.6,9.9,3755.9,3533.85,7289.75,2764.5,1423.64,771,316.24,209.85,43.77,73.4,152.5,12.1,2728.3,1405,760.9,312.1,207.1,43.2,72.4,1272,245,1274,242,776,846,769,588,877,142,432.76,3.45,25,34,0.42,194107,46432,0.24
8/1/2011,12.2,39.2,18.5,22370.9,656.3,22.4,176.3,121.8,54.8,28418,2733,25685,17.1,74.5,77.8,184740,174979,5075,3464,319,3352706.25,359101.85,0,3,0,74.9,20.8,23.6,0.14,1.75,15.3,7.74,4.74,8.6,16.88,311760,31313.58,2386.9,11.4,4303.4,2358.1,11.1,4257.8,3892.14,8149.94,3097.1,1583.5,852.92,360.32,248.13,52.24,80.1,186.08,12.62,3053.1,1560.9,840.8,355.2,244.6,51.5,78.9,1270,248,1272,245,775,847,773,579,868,145,415.2,3.62,28,36,0.44,189001,53610,0.28
9/1/2011,12.2,39.2,18.5,22401.9,656.3,22.4,176.3,121.8,54.8,28418,2733,25685,17.1,74.5,77.8,179883,174400,4234,3545,319,3352706.25,359600.4,0,3,0,74.9,20.8,23.6,-0.57,0.92,12.2,7.74,4.74,8.6,16.88,312000,31328.67,2215.2,10.7,4192.1,2185.7,10.4,4146.4,3710.83,7857.23,2876,1385.47,816.65,369.25,251.08,53.55,73.8,163.84,13.16,2830.4,1363.5,803.7,363.4,247.1,52.7,72.5,1278,252,1280,249,775,855,780,579,863,147,428.63,3.96,28,39,0.42,164932,40366,0.24
10/1/2011,12.7,39,16.9,22432.8,656.3,22.4,176.3,121.8,54.8,28418,2733,25685,17.1,74.5,77.8,181871,176408,3405,3377,319,3352706.25,360098.95,0,3,0,74.9,20.8,23.6,0.59,0.09,35.4,7.74,4.74,8.6,16.88,312210,31343.75,2215.1,10.6,4270.6,2181.2,10.3,4221.3,3675.85,7897.15,2856.9,1370.52,824.15,363.88,247.41,50.95,72.7,160.53,14.47,2803.7,1345,808.8,357.1,242.8,50,71.5,1289,253,1292,250,780,859,791,582,851,147,427.59,3.16,30,42,0.42,156931,36855,0.23
11/1/2011,12.7,39,16.9,22462.6,656.3,22.4,176.3,121.8,54.8,28418,2733,25685,17.1,74.5,77.8,199915,179736,3205,3455,319,3352706.25,360597.5,0,3,0,74.9,20.8,23.6,0.32,-0.08,57,7.74,4.74,8.6,16.88,312400,31358.83,2148.8,10.8,4258.9,2119.8,10.5,4215.8,3468.88,7684.68,2784.7,1323.27,787.7,365.99,257.01,50.73,73.1,174.13,13.07,2739.1,1301.7,774.8,360,252.8,49.9,71.9,1293,255,1296,252,776,854,788,587,856,149,416.95,3.65,33,42,0.44,141055,36318,0.26
12/1/2011,12.7,39,16.9,22492.4,656.3,22.4,176.3,121.8,54.8,28418,2733,25685,17.1,74.5,77.8,143545,173038,2073,3473,319,3352706.25,361096.05,0,3,0,74.9,20.8,23.6,-0.29,-0.91,76.4,7.74,4.74,8.6,16.88,312590,31373.92,2126.3,10.8,4215.1,2096.4,10.5,4171.3,3368.91,7540.21,2753.4,1337.28,758.98,345.41,266.46,45.27,73,169.01,11.09,2706.3,1314.3,746,339.5,261.9,44.5,71.8,1297,253,1300,250,777,850,785,600,857,148,443.76,3.24,31,51,0.38,156476,39486,0.25
1/1/2012,14.7,42.9,24.7,22522.2,656.3,22.4,176.3,121.8,54.8,28418,2733,25685,17.1,74.5,83.9,143312,176979,2544,3730,320,3562004.083,361594.6,0,2,0,74.9,20.8,23.6,0.06,-0.43,90.88,7.6,4.76,8.63,16.68,312790,31389,2113.1,10.4,4123,2081.7,10.2,4077.6,3622.26,7699.86,2714.7,1308.51,779.94,313.79,268.67,43.79,67.7,155.89,9.01,2665.5,1284.8,765.8,308.1,263.8,43,66.6,1300,262,1303,260,783,853,792,605,860,154,457.22,2.88,34,50,0.4,190194,56432,0.3
2/1/2012,14.7,42.9,24.7,22561.8,656.3,22.4,176.3,121.8,54.8,28418,2733,25685,17.1,74.5,83.9,179151,173267,2695,3031,320,3562004.083,361293.4667,0,2,0,74.9,20.8,23.6,-0.72,-0.3,67.04,7.6,4.76,8.63,16.68,312930,31402.33,2008.9,9.8,3914.1,1981.2,9.6,3872.7,3469.18,7341.88,2557.6,1205.22,794.53,251.52,265.55,40.78,60.2,156.21,9.09,2514.7,1184.9,781.2,247.3,261.1,40.1,59.3,1307,276,1310,274,790,855,795,622,877,163,485.06,3,33,43,0.43,168756,35072,0.21
3/1/2012,14.7,42.9,24.7,22601.3,656.3,22.4,176.3,121.8,54.8,28418,2733,25685,17.1,74.5,83.9,182194,170637,3858,3774,320,3562004.083,360992.3333,0,2,0,74.9,20.8,23.6,-0.8,-1.6,108.7,7.6,4.76,8.63,16.68,313110,31415.67,2159.5,10,4171.4,2133.3,9.7,4131.8,3596.09,7727.89,2753.4,1324.23,852.91,247.73,282.14,46.38,59.5,180.51,9.39,2713,1304.7,840.4,244.1,278,45.7,58.5,1299,283,1302,281,788,846,793,626,889,168,470.81,4.36,33,42,0.44,223133,53822,0.24
4/1/2012,13.3,34.7,17.3,22640.9,656.3,22.4,176.3,121.8,54.8,28418,2733,25685,17.1,74.5,83.9,153759,171182,3101,3174,320,3562004.083,360691.2,0,2,0,74.9,20.8,23.6,-0.4,0.3,18.1,7.6,4.76,8.63,16.68,313280,31429,1990.6,9.9,3855.2,1964,9.6,3815,3523.41,7338.41,2569.5,1271.08,777.53,233.36,243.73,43.81,56.5,169.77,11.13,2528.1,1250.6,765,229.6,239.8,43.1,55.4,1281,295,1284,292,779,835,776,621,893,175,503.17,4.5,32,38,0.46,212953,68967,0.32
5/1/2012,13.3,34.7,17.3,22671.8,656.3,22.4,176.3,121.8,54.8,28418,2733,25685,17.1,74.5,83.9,190395,169262,3899,3186,320,3562004.083,360390.0667,0,2,0,74.9,20.8,23.6,-1.6,0.3,17,7.6,4.76,8.63,16.68,313450,31442.33,2231.9,10.4,4182.7,2206.4,10.1,4143.3,3859.97,8003.27,2875.6,1509.74,797.1,266.48,254.82,47.46,59.2,168.28,11.72,2835.9,1488.9,786.1,262.8,251.3,46.8,58.2,1280,295,1283,293,780,839,771,612,884,175,517.85,3.75,31,35,0.47,241803,79586,0.33
6/1/2012,13.3,34.7,17.3,22702.6,656.3,22.4,176.3,121.8,54.8,28418,2733,25685,17.1,74.5,83.9,174173,173109,3045,3092,320,3562004.083,360088.9333,0,2,0,74.9,20.8,23.6,-0.94,-0.27,24.2,7.6,4.76,8.63,16.68,313630,31455.67,2250.7,8.9,4022.5,2225.8,8.7,3984.9,3670.88,7655.78,2864.1,1523.88,784.69,275.28,232.31,47.94,55.9,157.82,10.78,2825.8,1503.5,774.2,271.6,229.2,47.3,55,1290,270,1293,267,789,853,777,606,891,159,497.9,4.11,32,37,0.46,213846,55452,0.26
7/1/2012,12.2,42,21.1,22733.5,704.7,22.1,187.1,128.3,59,29291,2834,26457,17.4,80.8,83.9,175512,170425,3288,3008,320,3562004.083,359787.8,0,2,0,74.6,20.8,27.4,-0.96,0.07,18.4,7.6,4.76,8.63,16.68,313830,31469,2201.4,9.5,3945.2,2176.8,9.2,3906.5,3676.75,7583.25,2792.8,1476.98,736.31,291.22,242.26,46.02,67.4,164.41,13.99,2755.2,1457.2,726.4,287.3,239,45.4,66.5,1295,241,1297,239,792,860,785,603,880,140,468.73,3.57,34,36,0.49,193020,48518,0.25
8/1/2012,12.2,42,21.1,22767,704.7,22.1,187.1,128.3,59,29291,2834,26457,17.4,80.8,83.9,189326,176571,4278,2949,320,3562004.083,359486.6667,0,2,0,74.6,20.8,27.4,-0.83,1.49,8.3,7.6,4.76,8.63,16.68,314050,31482.33,2368.6,10.1,4391.1,2338.6,9.9,4344.8,3909.11,8253.91,2997.7,1528.04,848.86,289.89,279.53,51.38,72.7,183.53,16.97,2952.3,1504.9,836,285.5,275.3,50.6,71.6,1300,237,1303,235,794,865,791,596,882,139,461.05,4.13,32,35,0.48,181325,55478,0.31
9/1/2012,12.2,42,21.1,22800.4,704.7,22.1,187.1,128.3,59,29291,2834,26457,17.4,80.8,83.9,176748,181133,3545,3193,320,3562004.083,359185.5333,0,2,0,74.6,20.8,27.4,0.42,1.94,10,7.6,4.76,8.63,16.68,314280,31495.67,2015.5,8.8,3948.1,1986.1,8.6,3903.4,3433.02,7336.42,2542.7,1259.18,721.34,260.06,255.38,46.74,64.3,154.7,19.4,2497.1,1236.6,708.4,255.4,250.8,45.9,63.2,1311,235,1314,232,797,871,803,599,874,136,432.78,4.91,33,40,0.45,141538,42753,0.3
10/1/2012,14.2,39.9,17,22833.9,704.7,22.1,187.1,128.3,59,29291,2834,26457,17.4,80.8,83.9,199094,181536,3759,3398,320,3562004.083,358884.4,0,2,0,74.6,20.8,27.4,-0.05,1.53,11.1,7.6,4.76,8.63,16.68,314500,31509,2344.8,10.3,4580.1,2307.6,10,4525.8,3970.38,8496.18,2954.7,1459.71,819.59,331.94,291.04,52.42,73,186.25,21.85,2897.4,1431.4,803.7,325.5,285.4,51.4,71.6,1318,242,1322,238,798,877,805,597,862,140,424.93,3.97,31,43,0.42,141129,52761,0.37
11/1/2012,14.2,39.9,17,22865.3,704.7,22.1,187.1,128.3,59,29291,2834,26457,17.4,80.8,83.9,201074,183465,2873,3260,320,3562004.083,358583.2667,0,2,0,74.6,20.8,27.4,0.83,1.73,30.1,7.6,4.76,8.63,16.68,314700,31522.33,2207.5,10.1,4309.2,2178.8,9.8,4265.3,3571.83,7837.13,2785,1329.23,798.01,335.38,273.18,49.19,70.4,170.2,12,2740.3,1307.9,785.2,330,268.8,48.4,69.4,1321,244,1324,242,797,875,809,602,863,142,430.34,3.83,34,42,0.45,149572,55424,0.37
12/1/2012,14.2,39.9,17,22896.6,704.7,22.1,187.1,128.3,59,29291,2834,26457,17.4,80.8,83.9,148393,185467,2015,3370,320,3562004.083,358282.1333,0,2,0,74.6,20.8,27.4,0.92,1.23,45.3,7.6,4.76,8.63,16.68,314870,31535.67,2020.1,9.8,3997,1992.3,9.6,3954.4,3342.13,7296.53,2543,1224.66,708.65,301.99,263.24,44.45,65.4,179.91,10.09,2500.1,1204.1,696.7,296.9,258.8,43.7,64.5,1324,254,1327,252,799,876,812,608,872,149,441.76,3.94,34,47,0.42,162514,50259,0.31
1/1/2013,14.4,44.7,23.7,22928,704.7,22.1,187.1,128.3,59,29291,2834,26457,17.4,80.8,85,155935,183545,2628,3374,301,3513060,357981,0,2,0,74.6,20.8,27.4,1.26,2.28,64.4,7.51,4.67,8.63,16.81,315040,31549,2261.3,10.5,4349,2227.9,10.2,4302,3848.99,8150.99,2835.9,1396.26,808.86,286.12,302.3,42.36,71.2,168.14,9.26,2785.2,1371.3,794.4,281,296.9,41.6,70.2,1328,252,1331,250,802,873,806,620,879,147,465.72,5.22,37,48,0.44,199225,56072,0.28
2/1/2013,14.4,44.7,23.7,22966.3,704.7,22.1,187.1,128.3,59,29291,2834,26457,17.4,80.8,85,185151,188924,2720,3317,301,3513060,357316.275,0,2,0,74.6,20.8,27.4,0.19,0.81,55.8,7.51,4.67,8.63,16.81,315160,31560.83,1873.4,9,3672.4,1845,8.8,3631.3,3388.33,7019.63,2358.1,1131.27,701.64,223.63,264.28,37.29,59.6,152.69,9.61,2314.6,1110.5,688.7,219.5,259.4,36.6,58.7,1320,258,1323,256,799,867,807,622,882,150,484.61,5.01,37,45,0.45,173952,32773,0.19
3/1/2013,14.4,44.7,23.7,23004.7,704.7,22.1,187.1,128.3,59,29291,2834,26457,17.4,80.8,85,183463,187484,2945,3236,301,3513060,356651.55,0,2,0,74.6,20.8,27.4,0.82,0.66,62.1,7.51,4.67,8.63,16.81,315300,31572.67,2039.8,9.2,3994.9,2012.3,9,3954.7,3520.07,7474.77,2586.9,1240.74,775.08,249.15,278.73,43.2,62.6,187.22,10.08,2544.9,1220.6,762.5,245.1,274.2,42.5,61.6,1313,252,1315,250,792,856,798,625,882,146,489.98,4.86,38,41,0.48,216842,47293,0.22
4/1/2013,13.3,34.1,14.9,23043,704.7,22.1,187.1,128.3,59,29291,2834,26457,17.4,80.8,85,185370,191287,3384,3153,301,3513060,355986.825,0,2,0,74.6,20.8,27.4,0.55,1.64,19.5,7.51,4.67,8.63,16.81,315460,31584.5,2128.6,9.1,4091.9,2101.1,8.9,4051.4,3754.82,7806.22,2731.1,1333.71,792.5,284.42,272.63,47.84,58.7,180.18,11.62,2688.7,1313.1,780.2,280,268.4,47.1,57.7,1296,266,1298,264,783,844,784,626,885,155,511.23,5.77,35,38,0.48,231945,57514,0.25
5/1/2013,13.3,34.1,14.9,23071.4,704.7,22.1,187.1,128.3,59,29291,2834,26457,17.4,80.8,85,219441,194001,4119,3424,301,3513060,355322.1,0,2,0,74.6,20.8,27.4,1.31,0.8,35.5,7.51,4.67,8.63,16.81,315610,31596.33,2227.6,9.1,4150,2201.5,8.9,4111.6,3834.33,7945.93,2863,1475.47,773.28,311.89,251.24,51.12,58.6,194.68,13.72,2822.7,1454.7,762.4,307.5,247.7,50.4,57.6,1289,265,1291,262,782,844,773,620,889,155,510.13,5.4,34,36,0.49,204830,51367,0.25
6/1/2013,13.3,34.1,14.9,23099.7,704.7,22.1,187.1,128.3,59,29291,2834,26457,17.4,80.8,85,186625,192088,3286,3299,301,3513060,354657.375,0,2,0,74.6,20.8,27.4,1.44,0.16,29.6,7.51,4.67,8.63,16.81,315810,31608.17,2157,8.4,3854.5,2132.2,8.3,3817.5,3527.58,7345.08,2730.9,1454.84,736.45,268.94,223.41,47.26,57.6,171.99,11.61,2692.9,1434.6,726.2,265.2,220.3,46.6,56.7,1300,250,1302,248,793,854,779,623,894,146,482.57,5,33,36,0.48,191959,54289,0.28
7/1/2013,12.4,42.7,18.1,23128.1,789.5,21.7,205.3,147.4,58.1,29103,2807,26296,21.9,113.3,85,209961,194193,4132,3563,301,3513060,353992.65,0,2,0,78.4,20.3,28.1,1.39,1.52,17.4,7.51,4.67,8.63,16.81,315990,31620,2294.1,9.6,4158.2,2268.3,9.4,4117.8,3850.87,7968.67,2894.9,1494.44,819.45,278.49,254.16,48.36,70,201.4,12.3,2855.5,1474,808.3,274.7,250.7,47.7,69.1,1302,234,1304,232,796,863,783,619,886,136,481.25,5.63,35,38,0.48,191709,56683,0.3
8/1/2013,12.4,42.7,18.1,23158.8,789.5,21.7,205.3,147.4,58.1,29103,2807,26296,21.9,113.3,85,203868,196173,4305,3233,301,3513060,353327.925,0,2,0,78.4,20.3,28.1,0.59,2.6,10.1,7.51,4.67,8.63,16.81,316200,31631.83,2241.2,9,4202.4,2215.6,8.8,4161.3,3841.6,8002.9,2817.3,1437.65,812.42,244.68,269.72,52.83,64.4,196.6,11.3,2778.4,1417.8,801.2,241.3,266,52.1,63.5,1310,240,1312,237,799,866,790,616,880,140,462.6,5.9,35,39,0.47,168091,46031,0.27
